,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
6613,6613,6613,1.26604e+18,1.26604e+18,1590680000000.0,28-05-2020 21:24,530,,"In a stellar Make In India turnaround, India has now produced more than 1 crore PPE coveralls for its frontline warriors.

Till March, India was fully dependent on its imports. #IndiaFightsCorona pic.twitter.com/bRcJEhdqlg",['#indiafightscorona'],[],7.0716e+17,7.0716e+17,GouravBansal92,Gourav Bansal,4,21,https://twitter.com/GouravBansal92/status/1266035060764930048,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '707159783149666304', 'username': 'GouravBansal92'}]",,,,,stellar   make   india   turnaround   india   produc   crore   ppe   coveral   frontlin   warrior   till   march   india   fulli   depend   import   indiafightscorona  ,1
6633,6633,6633,1.26603e+18,1.26603e+18,1590680000000.0,28-05-2020 21:17,530,,"Our @spkeonjhar @SdpoBarbil #BarbilPS conducting awareness campaign towards combating #coronavirus through proper use of #Sanitizers #mask. #PPE #CoronaWarriors #COVID19 #CoronaWarriorsIndia #MaskIndia #Masks4All #SocialDistancing #HandHygiene
#Barbil #Keonjhar #Odisha #India pic.twitter.com/ggSaF4hRSY","['#barbilps', '#coronavirus', '#sanitizers', '#mask', '#ppe', '#coronawarriors', '#covid19', '#coronawarriorsindia', '#maskindia', '#masks4all', '#socialdistancing', '#handhygiene', '#barbil', '#keonjhar', '#odisha', '#india']",[],850919070.0,850919070.0,arrbee007,Rasanand Behera,4,21,https://twitter.com/arrbee007/status/1266033339107913728,False,13,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '850919070', 'username': 'arrbee007'}, {'user_id': '849136950808264705', 'username': 'spkeonjhar'}, {'user_id': '1002529566802497538', 'username': 'SdpoBarbil'}]",,,,,barbilp   conduct   awar   campaign   toward   combat   coronaviru   proper   use   sanit   mask   ppe   coronawarrior   covid   coronawarriorsindia   maskindia   masksal   socialdistanc   handhygien   barbil   keonjhar   odisha   india  ,1
6701,6701,6701,1.26603e+18,1.26603e+18,1590680000000.0,28-05-2020 21:00,530,,"Stigma can affect anyone emotionally and mentally. Letâs come together and pledge to fight against the Social Stigma for COVID-19. #IndiaFightsCorona #BreakTheStigma

Take the pleade ð  https://pledge.mygov.in/breakthestigma/Â 
@krn926 @pankaj4bjp @RohitGaur17 @ashishtayal_ @aseemgoelbjp7 @ANI pic.twitter.com/iHa8up7tl7","['#indiafightscorona', '#breakthestigma']",[],2373376340.0,2373376340.0,sahilkakkarbjp,Sahil Kakkar,4,21,https://twitter.com/sahilkakkarbjp/status/1266029032040259585,False,1,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2373376340', 'username': 'sahilkakkarbjp'}, {'user_id': '839637492', 'username': 'krn926'}, {'user_id': '1275692017', 'username': 'pankaj4bjp'}, {'user_id': '4891061328', 'username': 'RohitGaur17'}, {'user_id': '1906935937', 'username': 'ashishtayal_'}, {'user_id': '3999120390', 'username': 'aseemgoelbjp7'}, {'user_id': '355989081', 'username': 'ANI'}]",,,,,stigma   affect   anyon   emot   mental   let   come   togeth   pledg   fight   social   stigma   covid   indiafightscorona   breakthestigma   take   plead  ,1
6794,6794,6794,1.26602e+18,1.26602e+18,1590680000000.0,28-05-2020 20:37,530,,"Hahahah i am in love with this video, the whole year 2020 wrapped up in one videos! HILARIOUS ð
#Covid_19 #coronavirus #pakchinafriendship #IndiaChinaFaceOff #uzmankhan #ErtugrulGhazi https://twitter.com/GulabJamunHigh/status/1266001425647230976Â â¦","['#covid_19', '#coronavirus', '#pakchinafriendship', '#indiachinafaceoff', '#uzmankhan', '#ertugrulghazi']",[],1.26422e+18,1.26422e+18,RajaMujtaba474,Raja Mujtaba,4,20,https://twitter.com/RajaMujtaba474/status/1266023171632881664,False,2,0,1,https://twitter.com/GulabJamunHigh/status/1266001425647230976,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1264215201668268040', 'username': 'RajaMujtaba474'}]",,,,,hahahah   love   video   whole   year   wrap   one   video   hilari   covid   coronaviru   pakchinafriendship   indiachinafaceoff   uzmankhan   ertugrulghazi  ,-1
6808,6808,6808,1.26644e+18,1.26644e+18,1590780000000.0,29-05-2020 23:57,530,,"Covid - 19 Watch Now      
How Does #Corona Virus #Infection #Spread. 
 https://youtu.be/nSjqS2f1j3UÂ  
Like nd Comment Shareðð»
#corona #CoronaUpdates #COVID19 #IndiaFightsCOVID19 #StayAtHome #staysave #staylives","['#corona', '#infection', '#spread', '#corona', '#coronaupdates', '#covid19', '#indiafightscovid19', '#stayathome', '#staysave', '#staylives']",[],1.14595e+18,1.14595e+18,KanodiyaMayank,Mayank Kanodiyað®ð³(à¤à¤¤à¥à¤®à¤¨à¤¿à¤°à¥à¤­à¤° ),5,23,https://twitter.com/KanodiyaMayank/status/1266435898763177984,False,0,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1145948211221151745', 'username': 'KanodiyaMayank'}]",,,,,covid   watch   corona   viru   infect   spread   like   nd   comment   share   corona   coronaupd   covid   indiafightscovid   stayathom   staysav   stayliv  ,-1
6828,6828,6828,1.26643e+18,1.26643e+18,1590780000000.0,29-05-2020 23:43,530,," https://wap.business-standard.com/article-amp/current-affairs/life-amid-coronavirus-lockdown-pictures-from-around-the-nation-120052901099_1.html?utm_source=SEO&utm_medium=HDPÂ â¦
Life and death in lockdown: Pictures from around India
#lockdownextension #Lockdown5 #India #coronavirus #lockdownindia #extendlockdown","['#lockdownextension', '#lockdown5', '#india', '#coronavirus', '#lockdownindia', '#extendlockdown']",[],8.77048e+17,8.77048e+17,AtotalmessAnshu,Atotalmess,5,23,https://twitter.com/AtotalmessAnshu/status/1266432567240208392,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '877048312897064960', 'username': 'AtotalmessAnshu'}]",,,,,life   death   lockdown   pictur   around   india   lockdownextens   lockdown   india   coronaviru   lockdownindia   extendlockdown  ,-1
6877,6877,6877,1.26643e+18,1.26643e+18,1590780000000.0,29-05-2020 23:27,530,,"@narendramodi Sir Can you able to replace #Uttrakhand CM if yes then it's good for UK People.
Because He don't do any kind of work in Covid-19 and request going for CM care fund.
Same on that kind of request.
@ABPNews @aajtak @Arnab5222 @0Nita_ji @SwetaSinghAT @BJP4UK #India","['#uttrakhand', '#india']",[],1.24247e+18,1.24247e+18,Imvivek_11,Vivek Gupta,5,23,https://twitter.com/Imvivek_11/status/1266428504884883456,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1242469074430386176', 'username': 'Imvivek_11'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '39240673', 'username': 'ABPNews'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '724104156848365568', 'username': 'arnab5222'}, {'user_id': '1266997160949645312', 'username': '0Nita_ji'}, {'user_id': '824893826066034688', 'username': 'SwetaSinghAT'}, {'user_id': '2229508381', 'username': 'BJP4UK'}]",,,,,sir   abl   replac   uttrakhand   cm   ye   good   uk   peopl   kind   work   covid   request   go   cm   care   fund   kind   request   india  ,1
6919,6919,6919,1.26643e+18,1.26643e+18,1590770000000.0,29-05-2020 23:14,530,,"Has anyone elses gardening skills have improved during this quarantine like mine have ?

I planted myself on the sofa at the start of April and I have grown bigger ever since.
#memes2020
#lockdownextension #India #twwet #relatabletweets #laughter","['#memes2020', '#lockdownextension', '#india', '#twwet', '#relatabletweets', '#laughter']",[],1.26641e+18,1.26641e+18,forummehta9,forummehta,5,23,https://twitter.com/forummehta9/status/1266425310171594766,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1266410004896243716', 'username': 'forummehta9'}]",,,,,anyon   el   garden   skill   improv   quarantin   like   mine   plant   sofa   start   april   grown   bigger   ever   sinc   meme   lockdownextens   india   twwet   relatabletweet   laughter  ,1
6935,6935,6935,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 23:10,530,,"Today Prof Prashant Salwan & Prof Punit Kumar Dwivedi visited IMC Indore to understand the delivery of essential items in Pandemic.

Great Work by Team IMC & @VirheShakti (man behind all the supply).

#IndoreDefeatsCorona #IndiaFightsCorona pic.twitter.com/p4yU1njH6t","['#indoredefeatscorona', '#indiafightscorona']",[],2816705310.0,2816705310.0,neerajmofficial,NEERAJ MISHRAð®ð³,5,23,https://twitter.com/neerajmofficial/status/1266424098764144641,False,5,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2816705310', 'username': 'neerajmofficial'}, {'user_id': '826260725278588930', 'username': 'VirheShakti'}]",,,,,today   prof   prashant   salwan   prof   punit   kumar   dwivedi   visit   imc   indor   understand   deliveri   essenti   item   pandem   great   work   team   imc   man   behind   suppli   indoredefeatscorona   indiafightscorona  ,1
6974,6974,6974,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:58,530,,"EASE OF CLOSING BUSINESSES. 

Indiaâs GDP Growth in 2019-2020 
Q1:     5.2%  Q2: 4.4% 
Q3:    4.1%   Q4:  3.1% 

Q4: 3.1%, this figure is for the March quarter before the lockdown wasannounced.The real pain and rot will be be reflected in coming quarters. 

#IndiaGDP pic.twitter.com/sp4o7FmZtw",['#indiagdp'],[],722022206.0,722022206.0,kasim_raj,Abu Ahmed Md Kasim,5,22,https://twitter.com/kasim_raj/status/1266421256972374017,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '722022206', 'username': 'kasim_raj'}]",,,,,eas   close   busi   india   gdp   growth   q   q   q   q   q   figur   march   quarter   lockdown   wasannounc   real   pain   rot   reflect   come   quarter   indiagdp  ,-1
6990,6990,6990,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:55,530,,"#IndiaFightsCorona
Northeast has emerged as a model of development in the last six years due to the high priority by Modi Govt. This cumulative effort of prioritization has also made Northeast a model of Corona Management in the last six weeks. 
via NaMo App",['#indiafightscorona'],[],287760761.0,287760761.0,guru871961,Guruprasad.S,5,22,https://twitter.com/guru871961/status/1266420328424542208,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '287760761', 'username': 'guru871961'}]",,,,,indiafightscorona   northeast   emerg   model   develop   last   six   year   due   high   prioriti   modi   govt   cumul   effort   priorit   also   made   northeast   model   corona   manag   last   six   week   via   namo   app  ,1
6991,6991,6991,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:54,530,,"#IndiaFightsCorona
India has been able to decelerate the pace of COVID-19 through effective curable and clinical management protocols. Indiaâs recovery rate improves to 39.6 %.
via NaMo App",['#indiafightscorona'],[],287760761.0,287760761.0,guru871961,Guruprasad.S,5,22,https://twitter.com/guru871961/status/1266420259667406848,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '287760761', 'username': 'guru871961'}]",,,,,indiafightscorona   india   abl   deceler   pace   covid   effect   curabl   clinic   manag   protocol   india   recoveri   rate   improv   via   namo   app  ,1
6994,6994,6994,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:53,530,,"#IndiaFightsCorona
The period of the lockdown has been gainfully utilized to ramp up the health infrastructure in the country. As of 21st May, 45,299 people have been cured taking our recovery rate to 40.32%.
via NaMo App",['#indiafightscorona'],[],287760761.0,287760761.0,guru871961,Guruprasad.S,5,22,https://twitter.com/guru871961/status/1266419979714301952,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '287760761', 'username': 'guru871961'}]",,,,,indiafightscorona   period   lockdown   gain   util   ramp   health   infrastructur   countri   st   may   peopl   cure   take   recoveri   rate   via   namo   app  ,1
6997,6997,6997,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:53,530,,"#IndiaFightsCorona
The Modi Govt relaxes visa and travel restrictions imposed in response to COVID -19. Certain categories of OCI cardholders stranded abroad are now permitted to come back to India.
via NaMo App",['#indiafightscorona'],[],287760761.0,287760761.0,guru871961,Guruprasad.S,5,22,https://twitter.com/guru871961/status/1266419843722407936,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '287760761', 'username': 'guru871961'}]",,,,,indiafightscorona   modi   govt   relax   visa   travel   restrict   impos   respons   covid   certain   categori   oci   cardhold   strand   abroad   permit   come   back   india   via   namo   app  ,-1
6999,6999,6999,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:53,530,,"#IndiaFightsCorona
Indiaâs economic fightback during COVID-19 is spectacular. Stabilizing the economic systems, RBI has granted an unqualified moratorium on all term loan installments till 31 Aug along with other measures to infuse liquidity. 
via NaMo App",['#indiafightscorona'],[],287760761.0,287760761.0,guru871961,Guruprasad.S,5,22,https://twitter.com/guru871961/status/1266419806669955073,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '287760761', 'username': 'guru871961'}]",,,,,indiafightscorona   india   econom   fightback   covid   spectacular   stabil   econom   system   rbi   grant   unqualifi   moratorium   term   loan   instal   till   aug   along   measur   infus   liquid   via   namo   app  ,-1
7012,7012,7012,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:50,530,,"Covid has brought new Heros to us .
Thank you all for supporting the nation and its people. #IndiaFightsCorona",['#indiafightscorona'],[],1.16127e+18,1.16127e+18,pm_irs,Pankaj Mishra,5,22,https://twitter.com/pm_irs/status/1266419171727818757,False,13,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1161271343318540289', 'username': 'pm_irs'}]",,,,,covid   brought   new   hero   u   thank   support   nation   peopl   indiafightscorona  ,1
7013,7013,7013,1.26642e+18,1.26642e+18,1590770000000.0,29-05-2020 22:50,530,,India records highest Covid 19 recoveries in single day 10k recovered today. #IndiaFightsCorona pic.twitter.com/20FCHjgMKi,['#indiafightscorona'],[],1.20883e+18,1.20883e+18,JainMarnad,Sooraj Jain Marnad,5,22,https://twitter.com/JainMarnad/status/1266419085249822720,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1208834487880019968', 'username': 'JainMarnad'}]",,,,,india   record   highest   covid   recoveri   singl   day   k   recov   today   indiafightscorona  ,1
7137,7137,7137,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:13,530,,Distributed 20+ Modiji kits to women senior citizens and women daily wage labour @kakinada #EastGodavari #AndhraPradesh #coronavirus #help #APFightsCorona #lockdown #COVIDã¼19 #BJP #bjp4seva #bjp4india #bjp4AndhraPradesh #Covid_19 #IndiaFightsCOVID19 #FeedTheNeedy #HelpTheHungry pic.twitter.com/kjYYWL26eq,"['#eastgodavari', '#andhrapradesh', '#coronavirus', '#help', '#apfightscorona', '#lockdown', '#covidã¼19', '#bjp', '#bjp4seva', '#bjp4india', '#bjp4andhrapradesh', '#covid_19', '#indiafightscovid19', '#feedtheneedy', '#helpthehungry']",[],1.24719e+18,1.24719e+18,bvk_raj,Dr BVK Raj,5,22,https://twitter.com/bvk_raj/status/1266409934343696384,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1247193026499211265', 'username': 'bvk_raj'}, {'user_id': '7504162', 'username': 'kakinada'}]",,,,,distribut   modiji   kit   woman   senior   citizen   woman   daili   wage   labour   eastgodavari   andhrapradesh   coronaviru   help   apfightscorona   lockdown   covid   bjp   bjpseva   bjpindia   bjpandhrapradesh   covid   indiafightscovid   feedtheneedi   helpthehungri  ,-1
7152,7152,7152,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:10,530,,"#IndiaFightsCorona
Expressing gratitude and appreciation in their fight against COVID-19, the armed forces salute the Corona Warriors on Land, Air, and High Seas across several locations in the country.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266409053615534080,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   express   gratitud   appreci   fight   covid   arm   forc   salut   corona   warrior   land   air   high   sea   across   sever   locat   countri   via   namo   app  ,1
7153,7153,7153,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:10,530,,"#IndiaFightsCorona
Indians stranded abroad due to COVID-19 will return home through 'Vande Bharat Mission'. From May 7th onwards, 15,000 people stranded in 12 countries will be brought by 64 special flights in a phased manner.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266409003640209408,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   indian   strand   abroad   due   covid   return   home   vand   bharat   mission   may   th   onward   peopl   strand   countri   brought   special   flight   phase   manner   via   namo   app  ,1
7155,7155,7155,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:10,530,,"#IndiaFightsCorona
Social distancing is the key to tackle COVID-19. Even as 319 districts in green zones are completely Corona free and 284 orange zone districts have a significantly lower risk of infection, itâs no time to lower the guard but maintain social distancing. 
via",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408982886973448,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   social   distanc   key   tackl   covid   even   district   green   zone   complet   corona   free   orang   zone   district   significantli   lower   risk   infect   time   lower   guard   maintain   social   distanc   via  ,1
7160,7160,7160,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:09,530,,"#IndiaFightsCorona
In its fight against COVID-19, the Indian Railways is rolling out train hospitals in Tier II and Tier III cities as well as villages. So far, Indian Railways has already converted 5,150 train coaches into isolation centres. 
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408824975523841,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   fight   covid   indian   railway   roll   train   hospit   tier   ii   tier   ii   citi   well   villag   far   indian   railway   alreadi   convert   train   coach   isol   centr   via   namo   app  ,1
7161,7161,7161,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:09,530,,"#IndiaFightsCorona
India is working diligently towards finding a COVID-19 cure. Over 30 COVID vaccines are at different stages of development.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408795086950410,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   work   dilig   toward   find   covid   cure   covid   vaccin   differ   stage   develop   via   namo   app  ,1
7162,7162,7162,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:09,530,,"#IndiaFightsCorona
India Post offices have geared up for performing as strong COVID warriors. It has delivered testing kits from its 16 regional depots to the 200 designated labs for Covid-19 testing across the length and breadth of the country.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408771305299968,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   post   offic   gear   perform   strong   covid   warrior   deliv   test   kit   region   depot   design   lab   covid   test   across   length   breadth   countri   via   namo   app  ,1
7163,7163,7163,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:09,530,,"#IndiaFightsCorona
Smart cities are harnessing technology to tackle COVID-19. Nashik Smart City has taken initiatives such as mobile applications and body sanitization machines to strengthen the cityâs fight against Covid-19.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408744478486532,False,0,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   smart   citi   har   technolog   tackl   covid   nashik   smart   citi   taken   initi   mobil   applic   bodi   sanit   machin   strengthen   citi   fight   covid   via   namo   app  ,1
7164,7164,7164,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
Smart cities are using innovative methods to tackle COVID-19. Dehradun Smart City has taken measures such as Integrated Command and Control Centre, CCTVs, and online lockdown passes to combat COVID-19.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408670801408000,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   smart   citi   use   innov   method   tackl   covid   dehradun   smart   citi   taken   measur   integr   command   control   centr   cctv   onlin   lockdown   pass   combat   covid   via   namo   app  ,1
7166,7166,7166,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green zones and over 16.73 lakh tests have been conducted while the recovery rate of patients stands at 31.5%.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408646851821569,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   steadili   move   recoveri   path   covid   pandem   district   green   zone   lakh   test   conduct   recoveri   rate   patient   stand   via   namo   app  ,-1
7167,7167,7167,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner. 468 'Shramik Special' trains are set to transport 5.5 lakh stranded migrants.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408610864791552,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   eas   life   corona   indian   railway   start   passeng   train   phase   manner   shramik   special   train   set   transport   lakh   strand   migrant   via   namo   app  ,1
7169,7169,7169,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
Northeast has emerged as a model of development in the last six years due to the high priority by Modi Govt. This cumulative effort of prioritization has also made Northeast a model of Corona Management in the last six weeks. 
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408525141590017,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   northeast   emerg   model   develop   last   six   year   due   high   prioriti   modi   govt   cumul   effort   priorit   also   made   northeast   model   corona   manag   last   six   week   via   namo   app  ,1
7170,7170,7170,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
To cope up with the effects of COVID-19, the Modi Govt provides emergency credit for MSMEs. Additional funding of up to Rs 3 lakh crore at a concessional rate of 9.25% has been provided to the MSME sector. 
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408501523464194,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   cope   effect   covid   modi   govt   provid   emerg   credit   msme   addit   fund   r   lakh   crore   concession   rate   provid   msme   sector   via   namo   app  ,-1
7171,7171,7171,1.26641e+18,1.26641e+18,1590770000000.0,29-05-2020 22:08,530,,"#IndiaFightsCorona
India has been able to decelerate the pace of COVID-19 through effective curable and clinical management protocols. Indiaâs recovery rate improves to 39.6 %.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,5,22,https://twitter.com/Sushil07392051/status/1266408479692128257,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   abl   deceler   pace   covid   effect   curabl   clinic   manag   protocol   india   recoveri   rate   improv   via   namo   app  ,1
