,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
6504,6504,6504,1.26169e+18,1.26169e+18,1589650000000.0,16-05-2020 21:42,530,,"..CALM BEFORE THE STORM.... #storm #clouds #rain #puneblogger #pune #instapic #instadaily #instagram #wake #lockdown #CoronaVirusUpdates #Xiaomi #RedmiK30Pro #COVID19India
 https://www.instagram.com/p/CAQLyH0pUoQ/?igshid=42yl2n3w0ixyÂ â¦","['#storm', '#clouds', '#rain', '#puneblogger', '#pune', '#instapic', '#instadaily', '#instagram', '#wake', '#lockdown', '#coronavirusupdates', '#xiaomi', '#redmik30pro', '#covid19india']",[],89232716.0,89232716.0,deepborgohain,deepBorg,6,21,https://twitter.com/deepborgohain/status/1261690912490618882,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '89232716', 'username': 'deepborgohain'}]",,,,,calm   storm   storm   cloud   rain   puneblogg   pune   instap   instadaili   instagram   wake   lockdown   coronavirusupd   xiaomi   redmikpro   covidindia  ,0
6512,6512,6512,1.26169e+18,1.26169e+18,1589650000000.0,16-05-2020 21:41,530,,"#Covid19India #CoronaVirus 
Date - New Cases (Total Cases)

12 May - +3604 (70756)
13 May - +3525 (74281) 
14 May - +3722 (78003) 
15 May - +3967 (81970) 
16 May - +3970 (85940)

Source: @MoHFW_INDIA","['#covid19india', '#coronavirus']",[],7.86804e+17,7.86804e+17,rohan_m01,Rohan Malhotra,6,21,https://twitter.com/rohan_m01/status/1261690625197563905,False,3,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '786803503016456197', 'username': 'rohan_m01'}, {'user_id': '2596143056', 'username': 'MoHFW_INDIA'}]",,,,,covidindia   coronaviru   date   new   case   total   case   may   may   may   may   may   sourc  ,-1
698,698,698,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:03,530,,"#Telangana Govt. has extended #lockdown in the state till May 29; non-essential shops will remain shut in red zones. 

 http://www.esakal.comÂ 
#COVIDã¼19 #lockdown #lockdownextension #Sakal #SakalNews #viral #ViralNews #SakalMedia #news #Corona #COVID2019 #COVID #coronavirus","['#telangana', '#lockdown', '#covidã¼19', '#lockdown', '#lockdownextension', '#sakal', '#sakalnews', '#viral', '#viralnews', '#sakalmedia', '#news', '#corona', '#covid2019', '#covid', '#coronavirus']",[],85306437.0,85306437.0,SakalMediaNews,sakalmedia,2,23,https://twitter.com/SakalMediaNews/status/1257725205377626112,False,4,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '85306437', 'username': 'SakalMediaNews'}]",,,,,telangana   govt   extend   lockdown   state   till   may   non   essenti   shop   remain   shut   red   zone   covid   lockdown   lockdownextens   sakal   sakalnew   viral   viralnew   sakalmedia   news   corona   covid   covid   coronaviru  ,-1
699,699,699,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:03,530,,"#Telangana Govt. has extended #lockdown in the state till May 29; non-essential shops will remain shut in red zones. 

 http://www.sakaltimes.comÂ 
#COVIDã¼19 #lockdown #lockdownextension #Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #COVID2019 #COVID #coronavirus","['#telangana', '#lockdown', '#covidã¼19', '#lockdown', '#lockdownextension', '#sakal', '#sakalnews', '#viral', '#viralnews', '#sakaltimes', '#news', '#corona', '#covid2019', '#covid', '#coronavirus']",[],17830429.0,17830429.0,sakaltimes,Sakal Times,2,23,https://twitter.com/sakaltimes/status/1257725011575615489,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '17830429', 'username': 'sakaltimes'}]",,,,,telangana   govt   extend   lockdown   state   till   may   non   essenti   shop   remain   shut   red   zone   covid   lockdown   lockdownextens   sakal   sakalnew   viral   viralnew   sakaltim   news   corona   covid   covid   coronaviru  ,-1
729,729,729,1.25772e+18,1.25772e+18,1588700000000.0,05-05-2020 22:57,530,,"Lockdown in Telangana is extended till May 29. - CM KCR

#COVIDã¼19 #TelanganaFightsCorona #lockdownextension","['#covidã¼19', '#telanganafightscorona', '#lockdownextension']",[],1890558404.0,1890558404.0,suranisaunak,Saunak Surani,2,22,https://twitter.com/suranisaunak/status/1257723626645860352,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1890558404', 'username': 'suranisaunak'}]",,,,,lockdown   telangana   extend   till   may   cm   kcr   covid   telanganafightscorona   lockdownextens  ,-1
831,831,831,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:54,530,,"Motivational Session By Muhammad Awais Hashmi Aimedperson 
Click the Link and Watch also #Subscribe !
For Complete Watching, Clink Link ð 
...
 https://youtu.be/SB9ekoz3fmgÂ 
...
#lockdownextension #boislockeroom #noexams #IndianArmy #wednesdaymorning #coronavirus #Ø³ÙÚ_Ú©Ø§_Ø³ÙØ± pic.twitter.com/Z038qRWpUO","['#subscribe', '#lockdownextension', '#boislockeroom', '#noexams', '#indianarmy', '#wednesdaymorning', '#coronavirus', '#Ø³ÙÚ_Ú©Ø§_Ø³ÙØ±']",[],3226142220.0,3226142220.0,awaishashmi143,Muhammad Awais Hashmi,3,23,https://twitter.com/awaishashmi143/status/1258100215871082496,False,1,0,3,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3226142220', 'username': 'awaishashmi143'}]",,,,,motiv   session   muhammad   awai   hashmi   aimedperson   click   link   watch   also   subscrib   complet   watch   clink   link   lockdownextens   boislockeroom   noexam   indianarmi   wednesdaymorn   coronaviru  ,0
840,840,840,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:51,530,,"If you want to eliminate hunger, everybody has to be involved
- Bono
Let's all help the people grappling for living in these #lockdown days. We are doing our with #FoodAid. Distributed Ration kits to15 families in Goregaon today.
#CoronaCrisis
#lockdownextension pic.twitter.com/0ErxrqrHg5","['#lockdown', '#foodaid', '#coronacrisis', '#lockdownextension']",[],3270099391.0,3270099391.0,AnybodyCanHelp,AnybodyCanHelp,3,23,https://twitter.com/AnybodyCanHelp/status/1258099505460842496,False,1,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3270099391', 'username': 'AnybodyCanHelp'}]",,,,,want   elimin   hunger   everybodi   involv   bono   let   help   peopl   grappl   live   lockdown   day   foodaid   distribut   ration   kit   famili   goregaon   today   coronacrisi   lockdownextens  ,1
890,890,890,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:37,530,,"MAY THE MAY BRING YOU HAPPINESS!
#LockdownExtended #lockdownextension #CoronaLockdown #Covid_19 #IndiaFightsCorona pic.twitter.com/ub4GmcxOiI","['#lockdownextended', '#lockdownextension', '#coronalockdown', '#covid_19', '#indiafightscorona']",[],1.17906e+18,1.17906e+18,HrithikShah15,Hrithik Shah,3,23,https://twitter.com/HrithikShah15/status/1258095998292746241,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1179058467513851904', 'username': 'HrithikShah15'}]",,,,,may   may   bring   happi   lockdownextend   lockdownextens   coronalockdown   covid   indiafightscorona  ,1
897,897,897,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:36,530,,"SCIENCE WITHOUT FAITH

-@khamenei_ir
 http://english.khamenei.ir/news/7525Â 
#iranð®ð·â£â£â£â£
#sanctions
#sience_without_Faith
@ur_khamenei
#USA
#wildwest
#Covid_19
#CoronavirusOutbreak
#lockdownextension
#pandemic
#Hezbollah
â£â£â£â£â£â£â£â£â£â£@realdonaldtrumpâ£â£â£â£
â£â£â£â£â£â£â£â£â£â£ pic.twitter.com/BvLj7ulCOI","['#iran', '#sanctions', '#sience_without_faith', '#usa', '#wildwest', '#covid_19', '#coronavirusoutbreak', '#lockdownextension', '#pandemic', '#hezbollah']",[],1.24722e+18,1.24722e+18,Ideo_med,Ideological Media,3,23,https://twitter.com/Ideo_med/status/1258095691446042625,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1247224838311284746', 'username': 'Ideo_med'}, {'user_id': '27966935', 'username': 'khamenei_ir'}, {'user_id': '1131107165006123008', 'username': 'ur_khamenei'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,,scienc   without   faith   khamenei   ir   iran   sanction   sienc   without   faith   usa   wildwest   covid   coronavirusoutbreak   lockdownextens   pandem   hezbollah   realdonaldtrump  ,-1
916,916,916,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:30,530,,Availability of #aavin milk packets is a problem. After #Corona confirmation for a person it is unstable. #ChennaiCorporation #ChennaiCorona #coronavirusinindia #lockdownextension,"['#aavin', '#corona', '#chennaicorporation', '#chennaicorona', '#coronavirusinindia', '#lockdownextension']",[],1044560652.0,1044560652.0,kishoregautham,kishore,3,23,https://twitter.com/kishoregautham/status/1258094418055229441,False,1,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,avail   aavin   milk   packet   problem   corona   confirm   person   unstabl   chennaicorpor   chennaicorona   coronavirusinindia   lockdownextens  ,0
930,930,930,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:26,530,,Grave condition. Rising cases of coronavirus cases. Testing also has gone up might be the reason. Interesting to see if ind continue its lockdown till end of June. #coronavirusinindia #lockdownextension https://twitter.com/REDBOXINDIA/status/1258091283677151232Â â¦,"['#coronavirusinindia', '#lockdownextension']",[],82546978.0,82546978.0,SaurabhDJosh,Saurabh joshi,3,23,https://twitter.com/SaurabhDJosh/status/1258093337107509248,False,3,0,0,https://twitter.com/REDBOXINDIA/status/1258091283677151232,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '82546978', 'username': 'SaurabhDJosh'}]",,,,,grave   condit   rise   case   coronaviru   case   test   also   gone   might   reason   interest   see   ind   continu   lockdown   till   end   june   coronavirusinindia   lockdownextens  ,-1
1012,1012,1012,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:09,530,," https://youtu.be/bPDdM0Hvnf8Â 

Good reporting by Ravish Kumar, 
I feel ashamed to watch other news channel. 
#shame #lockdownextension #Covid_19 @WHO @thewire_in @BBCWorld @UN_Women @JaiveerShergill @KapilSibal @RailMinIndia @LabourMinistry @Harvard @ndtv @WSJ","['#shame', '#lockdownextension', '#covid_19']",[],2599709664.0,2599709664.0,Amol_chi,Amol Chitravanshi,3,23,https://twitter.com/Amol_chi/status/1258088944627060736,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2599709664', 'username': 'Amol_chi'}, {'user_id': '14499829', 'username': 'WHO'}, {'user_id': '3150940290', 'username': 'thewire_in'}, {'user_id': '742143', 'username': 'BBCWorld'}, {'user_id': '17137628', 'username': 'UN_Women'}, {'user_id': '194516930', 'username': 'JaiveerShergill'}, {'user_id': '1910442534', 'username': 'KapilSibal'}, {'user_id': '2602959463', 'username': 'RailMinIndia'}, {'user_id': '3060070478', 'username': 'LabourMinistry'}, {'user_id': '39585367', 'username': 'Harvard'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '3108351', 'username': 'WSJ'}]",,,,,good   report   ravish   kumar   feel   asham   watch   news   channel   shame   lockdownextens   covid  ,-1
1056,1056,1056,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:01,530,,"1st aamras of the season.. 

#lockdown
#lockdownextension pic.twitter.com/AfJQapxMLq","['#lockdown', '#lockdownextension']",[],7.77176e+17,7.77176e+17,infreakinsanity,$ H @ K T ! ð®ð³,3,23,https://twitter.com/infreakinsanity/status/1258087037766377477,False,4,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '777176290868637696', 'username': 'infreakinsanity'}]",,,,,st   aamra   season   lockdown   lockdownextens  ,0
1066,1066,1066,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:00,530,,"My wine dream is over.. ðð·
#lockdownindia #Covid_19 #lockdownextension pic.twitter.com/T77dktxLRI","['#lockdownindia', '#covid_19', '#lockdownextension']",[],4461624254.0,4461624254.0,Ingrid_stepan,Ingrid Louise,3,23,https://twitter.com/Ingrid_stepan/status/1258086724330074113,False,1,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4461624254', 'username': 'Ingrid_stepan'}]",,,,,wine   dream   lockdownindia   covid   lockdownextens  ,0
1069,1069,1069,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:00,530,,Instead of increasing taxes government must mobilize funds of all religious institutions & surplus funds of government bodies like BMC ! I don't understand what's the point of keeping these funds untouched ? #lockdownextension #lockdown #Covid_19 #Corona #tax,"['#lockdownextension', '#lockdown', '#covid_19', '#corona', '#tax']",[],115026172.0,115026172.0,chetanshetty9,Angry Anna,3,23,https://twitter.com/chetanshetty9/status/1258086686149361665,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '115026172', 'username': 'chetanshetty9'}]",,,,,instead   increas   tax   govern   must   mobil   fund   religi   institut   surplu   fund   govern   bodi   like   bmc   understand   point   keep   fund   untouch   lockdownextens   lockdown   covid   corona   tax  ,-1
1193,1193,1193,1.25808e+18,1.25808e+18,1588780000000.0,06-05-2020 22:35,530,,"In Present Situation. 
We should to increase immunity power and fight against Corona directly, 
not from lockdown.
à²®à²¾à²¡à³ à²à²²à³à²²à²µà³ à²®à²¡à²¿ à²¹à³à²°à²¾à²!
#lockdownextension
#Corona
@PMOIndia
@CMofKarnataka
@AmitShah","['#lockdownextension', '#corona']",[],4864544886.0,4864544886.0,pradeepskrp,Pradeep S,3,22,https://twitter.com/pradeepskrp/status/1258080421826433025,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4864544886', 'username': 'pradeepskrp'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '2713703797', 'username': 'CMofKarnataka'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",,,,,present   situat   increas   immun   power   fight   corona   directli   lockdown   lockdownextens   corona  ,-1
1234,1234,1234,1.25808e+18,1.25808e+18,1588780000000.0,06-05-2020 22:27,530,,please all jr ntr follow @tarak9999 anna thise who joined recently #PromoteTarakians #KomaramBheemNTR #RRRMovie #ntr30 #jrntr #COVID #Covid_19india #COVID2019 #coronaviruschina #chinavirus #lockdownextension #wednesdaymorning #StayHome #COVID2019india,"['#promotetarakians', '#komarambheemntr', '#rrrmovie', '#ntr30', '#jrntr', '#covid', '#covid_19india', '#covid2019', '#coronaviruschina', '#chinavirus', '#lockdownextension', '#wednesdaymorning', '#stayhome', '#covid2019india']",[],3154833858.0,3154833858.0,LUckyLuvEVenky,LUckyVEnky,3,22,https://twitter.com/LUckyLuvEVenky/status/1258078538860822529,False,0,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3154833858', 'username': 'LUckyLuvEVenky'}, {'user_id': '75823831', 'username': 'tarak9999'}]",,,,,pleas   jr   ntr   follow   anna   thise   join   recent   promotetarakian   komarambheemntr   rrmovi   ntr   jrntr   covid   covid   india   covid   coronaviruschina   chinaviru   lockdownextens   wednesdaymorn   stayhom   covidindia  ,-1
1263,1263,1263,1.25808e+18,1.25808e+18,1588780000000.0,06-05-2020 22:20,530,,"Before 14th December 2019 Arrahmaan Imdaad Welfare Society Started Free Mid Day Meal And Till Now We Are Continuing Help 250 Hungry People
#HelpingHands #lockdownextension #Corona #COVID19 #HelpTheHungry #hungry #government #india @ravishndtv @BeingSalmanKhan @asadowaisi @ysjagan pic.twitter.com/PzxQarT2Me","['#helpinghands', '#lockdownextension', '#corona', '#covid19', '#helpthehungry', '#hungry', '#government', '#india']",[],1.25807e+18,1.25807e+18,ArrahmanSociety,Arrahmaan Imdaad Welfare Society,3,22,https://twitter.com/ArrahmanSociety/status/1258076650224443393,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1258066857308745728', 'username': 'ArrahmanSociety'}, {'user_id': '47595335', 'username': 'ravishndtv'}, {'user_id': '132385468', 'username': 'BeingSalmanKhan'}, {'user_id': '336611577', 'username': 'asadowaisi'}, {'user_id': '2965511647', 'username': 'ysjagan'}]",,,,,th   decemb   arrahmaan   imdaad   welfar   societi   start   free   mid   day   meal   till   continu   help   hungri   peopl   helpinghand   lockdownextens   corona   covid   helpthehungri   hungri   govern   india  ,-1
1327,1327,1327,1.25807e+18,1.25807e+18,1588780000000.0,06-05-2020 22:06,530,,Follow us on Instagram - oneplus7pro_shots #lockdownextension #oneplus7pro #OnePlus8Series #shotononeplus #shotononeplus7pro #coronavirus #onepluspopup #insect #TeamOnePlus pic.twitter.com/7lRSnPGBnq,"['#lockdownextension', '#oneplus7pro', '#oneplus8series', '#shotononeplus', '#shotononeplus7pro', '#coronavirus', '#onepluspopup', '#insect', '#teamoneplus']",[],1.25053e+18,1.25053e+18,Oneplus7proS,oneplus7pro_shots,3,22,https://twitter.com/Oneplus7proS/status/1258073173821620226,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1250529584329617409', 'username': 'Oneplus7proS'}]",,,,,follow   u   instagram   onepluspro   shot   lockdownextens   onepluspro   oneplusseri   shotononeplu   shotononepluspro   coronaviru   onepluspopup   insect   teamoneplu  ,0
