,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
1196,1196,1196,1.25808e+18,1.25808e+18,1588780000000.0,06-05-2020 22:35,530,,"Stay Home stay Safe

##covid_19 ##covid19 ##covid2020 ##covidindia ##covid19fighter ##stayhome ##staysafe ##stayhomestaysafe ##Surat ##suratcovid19 @ Surat, Gujarat  https://www.instagram.com/p/B_2qKkcjDuPfWMeTDjcP9dT1Ou4obNjO-5xc1I0/?igshid=1b0fesshjyv8kÂ â¦","['#covid_19', '#covid19', '#covid2020', '#covidindia', '#covid19fighter', '#stayhome', '#staysafe', '#stayhomestaysafe', '#surat', '#suratcovid19']",[],8.82647e+17,8.82647e+17,shivbotalewad,Shivshankar,3,22,https://twitter.com/shivbotalewad/status/1258080333381144578,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '882647303416401922', 'username': 'shivbotalewad'}]",,,,,stay   home   stay   safe   covid   covid   covid   covidindia   covidfight   stayhom   staysaf   stayhomestaysaf   surat   suratcovid   surat   gujarat  ,-1
1255,1255,1255,1.25808e+18,1.25808e+18,1588780000000.0,06-05-2020 22:22,530,,"A really great awareness about covid-19 bro. Every second speaks about what we thinking. really great message to all. Inspired a lot â¤ï¸. Hands off to brother.Great acting #StayHomeStaySafe
ðð¥
@behindwoods
@vikikarthick88
@Itsmesoundarya
#yoursshamefully https://youtu.be/ideyEj5MuikÂ ","['#stayhomestaysafe', '#yoursshamefully']",[],8.10442e+17,8.10442e+17,hari_sabareesh,Hari Sabareesh,3,22,https://twitter.com/hari_sabareesh/status/1258077257400111104,False,2,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '810441913484582912', 'username': 'hari_sabareesh'}, {'user_id': '37279768', 'username': 'behindwoods'}, {'user_id': '159388847', 'username': 'vikikarthick88'}, {'user_id': '483070631', 'username': 'Itsmesoundarya'}]",,,,,realli   great   awar   covid   bro   everi   second   speak   think   realli   great   messag   inspir   lot   hand   brother   great   act   stayhomestaysaf   yourssham  ,0
1370,1370,1370,1.25846e+18,1.25846e+18,1588880000000.0,07-05-2020 23:54,530,,"I'm not politician But i hope you Explain me this logic...
@PMOIndia order #StayHomeStaySafe
No one Agree
@RBI order #NoEmi #deduct till lockdown
#jamati not agree to Follow orders
All #Chiefminister @myogiadityanath @ArvindKejriwal also not follow the orders remove #lockdown","['#stayhomestaysafe', '#noemi', '#deduct', '#jamati', '#chiefminister', '#lockdown']",[],559363862.0,559363862.0,singhkaran9324,KARAN SINGH,4,23,https://twitter.com/singhkaran9324/status/1258462697152229378,False,3,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '559363862', 'username': 'singhkaran9324'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '478432912', 'username': 'RBI'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}]",,,,,politician   hope   explain   logic   order   stayhomestaysaf   one   agre   order   noemi   deduct   till   lockdown   jamati   agre   follow   order   chiefminist   also   follow   order   remov   lockdown  ,0
1404,1404,1404,1.25846e+18,1.25846e+18,1588880000000.0,07-05-2020 23:44,530,,"Glad to bring 41 persons stranded in Nagaland during the National #Lockdown. They have reached Diphu, meals arranged, we will be sending them to their native places by tomorrow morning and to keep Mandayory 14 days self quarantine.

#StayHomeStaysafe
#IndiaFightsCoronaVirus. pic.twitter.com/CysYLQxSJQ","['#lockdown', '#stayhomestaysafe', '#indiafightscoronavirus']",[],8.13027e+17,8.13027e+17,TuliramRonghang,Tuliram Ronghang,4,23,https://twitter.com/TuliramRonghang/status/1258460334806818816,False,13,2,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '813027274547040256', 'username': 'TuliramRonghang'}]",,,,,glad   bring   person   strand   nagaland   nation   lockdown   reach   diphu   meal   arrang   send   nativ   place   tomorrow   morn   keep   mandayori   day   self   quarantin   stayhomestaysaf   indiafightscoronaviru  ,1
1534,1534,1534,1.25845e+18,1.25845e+18,1588870000000.0,07-05-2020 23:15,530,,"@RGVzoomin 
A  Recreation of Inkem Inkem Kaavaale Song On Carona By Our 3IDIOTS RECREATORS Group

 https://youtu.be/qHM3b9fOp6IÂ 

How is it sir?

#stayhomestaysafe
#coronavirus","['#stayhomestaysafe', '#coronavirus']",[],1.12104e+18,1.12104e+18,DKT56019836,DKT,4,23,https://twitter.com/DKT56019836/status/1258452992057114626,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1121042405417979907', 'username': 'DKT56019836'}, {'user_id': '43017766', 'username': 'RGVzoomin'}]",,,,,recreat   inkem   inkem   kaavaal   song   carona   idiot   recreat   group   sir   stayhomestaysaf   coronaviru  ,-1
1646,1646,1646,1.25845e+18,1.25845e+18,1588870000000.0,07-05-2020 22:52,530,,"Day 46 & 47: My children have been teaching me how to enjoy every moment..!! 

I'm a #LuckyMom ð
#ParentingInLockdown #SocialDistancing #Covid_19 #Coronavirus #CGLockDown #StayHomeStaySafe #StayHomeSaveLives #GharBaithoIndia #Lockdown3 pic.twitter.com/oHAQM1nRto","['#luckymom', '#parentinginlockdown', '#socialdistancing', '#covid_19', '#coronavirus', '#cglockdown', '#stayhomestaysafe', '#stayhomesavelives', '#gharbaithoindia', '#lockdown3']",[],1.03806e+18,1.03806e+18,preeti_u_shukla,Preeti Upadhyay Shukla,4,22,https://twitter.com/preeti_u_shukla/status/1258447133977567233,False,8,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1038056608029265921', 'username': 'preeti_u_shukla'}]",,,,,day   child   teach   enjoy   everi   moment   luckymom   parentinginlockdown   socialdistanc   covid   coronaviru   cglockdown   stayhomestaysaf   stayhomesavel   gharbaithoindia   lockdown  ,-1
1662,1662,1662,1.25845e+18,1.25845e+18,1588870000000.0,07-05-2020 22:48,530,,"The never-ending lockdown got you stressed? It's time to let it all go and #DeStresswithMusic

Tune in Saturday, 9th May 7pm as Devika Deo Mahabal #GoregaonSportsClub Member and #GSC Voice Winner will be #FacebookLive to lift your spirits up. 
#SharpenYourSaw #StayHomeStaySafe pic.twitter.com/xgheidW5Od","['#destresswithmusic', '#goregaonsportsclub', '#gsc', '#facebooklive', '#sharpenyoursaw', '#stayhomestaysafe']",[],3265971764.0,3265971764.0,GSCMalad,Goregaon Sports Club,4,22,https://twitter.com/GSCMalad/status/1258446201445167106,False,3,1,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3265971764', 'username': 'GSCMalad'}]",,,,,never   end   lockdown   got   stress   time   let   go   destresswithmus   tune   saturday   th   may   pm   devika   deo   mahab   goregaonsportsclub   member   gsc   voic   winner   facebookl   lift   spirit   sharpenyoursaw   stayhomestaysaf  ,0
1691,1691,1691,1.25844e+18,1.25844e+18,1588870000000.0,07-05-2020 22:41,530,,#WATCH | âCovid-19 cases may peak in June-Julyâ: AIIMS director Dr. Randeep Guleria. #CoronavirusOutbreak #StayHomeStaySafe https://twitter.com/htTweets/status/1258443628873224192Â â¦,"['#watch', '#coronavirusoutbreak', '#stayhomestaysafe']",[],3195403088.0,3195403088.0,malegaonbazar,Malegaon Bazar.com,4,22,https://twitter.com/malegaonbazar/status/1258444322929700864,False,1,0,1,https://twitter.com/htTweets/status/1258443628873224192,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3195403088', 'username': 'malegaonbazar'}]",,,,,watch   covid   case   may   peak   june   juli   aiim   director   dr   randeep   guleria   coronavirusoutbreak   stayhomestaysaf  ,-1
1952,1952,1952,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 23:10,530,bhanu sagar kalyan Maharashtra,"Downloaded dis photo frm Facebook, so heart breaking. Our @MumbaiPolice @ThaneCityPolice working so hard & even don't get proper place to sleep. Salute to these brave #CoronaWarrior
Dey r working for us dear #Indian
So #StayHomeStaySafe
#extendlockdown #Covid_19  pic.twitter.com/JreX2Mj7B1 â at bhanu sagar kalyan Maharashtra","['#coronawarrior', '#indian', '#stayhomestaysafe', '#extendlockdown', '#covid_19']",[],871771315.0,871771315.0,Sudhirfizza,Sudhir Mishra,5,23,https://twitter.com/Sudhirfizza/status/1258814006413885447,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '871771315', 'username': 'Sudhirfizza'}, {'user_id': '4573405572', 'username': 'MumbaiPolice'}, {'user_id': '720135190916366336', 'username': 'ThaneCityPolice'}]",,,,,download   di   photo   frm   facebook   heart   break   work   hard   even   get   proper   place   sleep   salut   brave   coronawarrior   dey   r   work   u   dear   indian   stayhomestaysaf   extendlockdown   covid   bhanu   sagar   kalyan   maharashtra  ,1
1958,1958,1958,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 23:08,530,,"Focus On Your Strength,Not Your Weakness.
Focus On Your Characters,Not Your Reputation.
Focus On Your Blessings,Not Your Misfortunes.
#Motivation #selflove #selfconfidence #lockdown #Raipur #StayHomeStaySafe pic.twitter.com/2DogN9RG3z","['#motivation', '#selflove', '#selfconfidence', '#lockdown', '#raipur', '#stayhomestaysafe']",[],2416371397.0,2416371397.0,arifansari1432,arif ansari,5,23,https://twitter.com/arifansari1432/status/1258813596328439811,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2416371397', 'username': 'arifansari1432'}]",,,,,focu   strength   weak   focu   charact   reput   focu   bless   misfortun   motiv   selflov   selfconfid   lockdown   raipur   stayhomestaysaf  ,0
2107,2107,2107,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:34,530,,"âYou live a new life for every language you speak."" ð
#drawing #myhobby #myhiddenhobbyð #stayhome
#drawandlearn #Quarantine #StayHomeStaySafe #lockdownindia #indiafightscorona pic.twitter.com/IJ9QBx9SyQ","['#drawing', '#myhobby', '#myhiddenhobby', '#stayhome', '#drawandlearn', '#quarantine', '#stayhomestaysafe', '#lockdownindia', '#indiafightscorona']",[],1.1079e+18,1.1079e+18,LajjuMehta,#cutiepie,5,22,https://twitter.com/LajjuMehta/status/1258805047837810689,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1107903784154550272', 'username': 'LajjuMehta'}]",,,,,live   new   life   everi   languag   speak   draw   myhobbi   myhiddenhobbi   stayhom   drawandlearn   quarantin   stayhomestaysaf   lockdownindia   indiafightscorona  ,-1
2367,2367,2367,1.25918e+18,1.25918e+18,1589050000000.0,09-05-2020 23:42,530,Bangalore,"KB Training 
. 
16kg #Kettlebell
#StayHomeStaySafe
#Staysafe ð
#survivor2020 #workout #Kannada #KannadaNews #Karnataka #India #COVID19Pandemic #COVID2019 #COVID #COVID19Bangalore #fitness #AarogyaSetuApp
.
#homeworkout
.
Music Credits - YouTube Library pic.twitter.com/ADZwpk63Ym â at Bangalore","['#kettlebell', '#stayhomestaysafe', '#staysafe', '#survivor2020', '#workout', '#kannada', '#kannadanews', '#karnataka', '#india', '#covid19pandemic', '#covid2019', '#covid', '#covid19bangalore', '#fitness', '#aarogyasetuapp', '#homeworkout']",[],1.09248e+18,1.09248e+18,Mr_Rajaguru,Raghava Rajaguru â¡,6,23,https://twitter.com/Mr_Rajaguru/status/1259184528469274624,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1092478776058003457', 'username': 'Mr_Rajaguru'}]",,,,,kb   train   kg   kettlebel   stayhomestaysaf   staysaf   survivor   workout   kannada   kannadanew   karnataka   india   covidpandem   covid   covid   covidbangalor   fit   aarogyasetuapp   homeworkout   music   credit   youtub   librari   bangalor  ,-1
2533,2533,2533,1.25917e+18,1.25917e+18,1589050000000.0,09-05-2020 23:04,530,,"A ray of hope! Mother remained with Covid positive child for three weeks and didnât turn positive. This proves that if one take precautions you can avoid contracting this infection. The child being discharged from PGI Chandigarh. 
#StayHomeStaySafe
#NoDiscrimination
#Hope pic.twitter.com/K3AplIByVD","['#stayhomestaysafe', '#nodiscrimination', '#hope']",[],283409706.0,283409706.0,TridibIANS,Tridib Baparnash à¥,6,23,https://twitter.com/TridibIANS/status/1259174906509459456,False,3,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '283409706', 'username': 'TridibIANS'}]",,,,,ray   hope   mother   remain   covid   posit   child   three   week   turn   posit   prof   one   take   precaut   avoid   contract   infect   child   discharg   pgi   chandigarh   stayhomestaysaf   nodiscrimin   hope  ,-1
2885,2885,2885,1.25954e+18,1.25954e+18,1589130000000.0,10-05-2020 23:28,530,,First Santulan Live Webinar- Lockdown ke baad Kya ? Day1 #santulanayurveda #SGDBT #som #sommeditation #spiritual #spirituality #health #healthylifestyle #ayurveda #shreeguru #master #mantra #luck #longlife #wealth #peace #prosperity #immunity #StayHomeStaySafe #conciousness pic.twitter.com/aOWQG5GKKD,"['#santulanayurveda', '#sgdbt', '#som', '#sommeditation', '#spiritual', '#spirituality', '#health', '#healthylifestyle', '#ayurveda', '#shreeguru', '#master', '#mantra', '#luck', '#longlife', '#wealth', '#peace', '#prosperity', '#immunity', '#stayhomestaysafe', '#conciousness']",[],1425896220.0,1425896220.0,ShriBalajiTambe,Shreeguru Dr Balaji Tambe,7,23,https://twitter.com/ShriBalajiTambe/status/1259543257836482560,False,6,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1425896220', 'username': 'ShriBalajiTambe'}]",,,,,first   santulan   live   webinar   lockdown   ke   baad   kya   day   santulanayurveda   sgdbt   som   sommedit   spiritu   spiritu   health   healthylifestyl   ayurveda   shreeguru   master   mantra   luck   longlif   wealth   peac   prosper   immun   stayhomestaysaf   concious  ,-1
2974,2974,2974,1.25954e+18,1.25954e+18,1589130000000.0,10-05-2020 23:11,530,,"Health is the most prestigious to the people of whole world and Yes this year everyone is fighting against COVID -19 and for that you need best Respirators,Choose your right Respirators to protect yourself #StayHomeStaySafe #TogetherAgainstCovid19 #COVID19 #masks #HappyMothersDay pic.twitter.com/B17AzI39Og","['#stayhomestaysafe', '#togetheragainstcovid19', '#covid19', '#masks', '#happymothersday']",[],1.25953e+18,1.25953e+18,NILKANTHMEDICI1,NILKANTH MEDICINES,7,23,https://twitter.com/NILKANTHMEDICI1/status/1259539090967412738,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1259534502076067840', 'username': 'NILKANTHMEDICI1'}]",,,,,health   prestigi   peopl   whole   world   ye   year   everyon   fight   covid   need   best   respir   choos   right   respir   protect   stayhomestaysaf   togetheragainstcovid   covid   mask   happymothersday  ,-1
3037,3037,3037,1.25954e+18,1.25954e+18,1589130000000.0,10-05-2020 22:56,530,,Chakras painting (acrylic) by my 12 yrs old daughter. Quarantine art inspired by YouTube channel goodness in you #StayHomeStaySafe pic.twitter.com/PBNTGw6HZq,['#stayhomestaysafe'],[],1.25211e+18,1.25211e+18,RenuMis98382340,Renu Mishra,7,22,https://twitter.com/RenuMis98382340/status/1259535367067361282,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1252107395205038081', 'username': 'RenuMis98382340'}]",,,,,chakra   paint   acryl   yr   old   daughter   quarantin   art   inspir   youtub   channel   good   stayhomestaysaf  ,1
3135,3135,3135,1.25953e+18,1.25953e+18,1589130000000.0,10-05-2020 22:30,530,,"My little sister  wrote  a poem.
#lockdown
#COVID19
#StayHomeStaySafe
#mustread
@PMOIndia @CMOGuj @narendramodi @vijayrupanibjp @BJP4Gujarat @BJP4India pic.twitter.com/XbpwhKZBtf","['#lockdown', '#covid19', '#stayhomestaysafe', '#mustread']",[],8.21586e+17,8.21586e+17,Daveshiva28,Dave Shiva,7,22,https://twitter.com/Daveshiva28/status/1259528813253402630,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '821585678047776769', 'username': 'Daveshiva28'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '765535468104585217', 'username': 'CMOGuj'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '627355202', 'username': 'vijayrupanibjp'}, {'user_id': '385909720', 'username': 'BJP4Gujarat'}, {'user_id': '207809313', 'username': 'BJP4India'}]",,,,,littl   sister   wrote   poem   lockdown   covid   stayhomestaysaf   mustread  ,-1
3327,3327,3327,1.25991e+18,1.25991e+18,1589220000000.0,11-05-2020 23:52,530,,"@PMOIndia @mygovindia @narendramodi #IndiaFightsCorona 
Wish we will back in light....
It is the fight of survival....
Jan se lekar jag tak...
Show unity #stayhappystaysafe
#IndiaFightsCOVID19
#StayStrongIndia
#StayHomeStaySafe
#Corona  pic.twitter.com/Ujlpn7o0V5","['#indiafightscorona', '#stayhappystaysafe', '#indiafightscovid19', '#staystrongindia', '#stayhomestaysafe', '#corona']",[],1.24066e+18,1.24066e+18,Vikash_Goswami_,Vikash Goswami,1,23,https://twitter.com/Vikash_Goswami_/status/1259911861652381696,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1240655706887319553', 'username': 'Vikash_Goswami_'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '2686834802', 'username': 'mygovindia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,indiafightscorona   wish   back   light   fight   surviv   jan   se   lekar   jag   tak   show   uniti   stayhappystaysaf   indiafightscovid   staystrongindia   stayhomestaysaf   corona  ,0
3341,3341,3341,1.25991e+18,1.25991e+18,1589220000000.0,11-05-2020 23:49,530,,"This picture contains instigating graphics.

Viewers discretion required ð
#lockdown Food Festival at Homeð
#StayHomeStaySafe pic.twitter.com/ioO8YpD59m","['#lockdown', '#stayhomestaysafe']",[],83322323.0,83322323.0,mygirish,Girish Misra,1,23,https://twitter.com/mygirish/status/1259910967434948609,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '83322323', 'username': 'mygirish'}]",,,,,pictur   contain   instig   graphic   viewer   discret   requir   lockdown   food   festiv   home   stayhomestaysaf  ,1
3438,3438,3438,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 23:23,530,Midnapur Railway Station,"Relaxing with myððð at lockdown... 
#StayHomeStaySafe pic.twitter.com/QnxYgRf3Ok â at Midnapur Railway Station",['#stayhomestaysafe'],[],1.21475e+18,1.21475e+18,Abhijit64679646,Abhijit Jana,1,23,https://twitter.com/Abhijit64679646/status/1259904382029742080,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1214747197507424257', 'username': 'Abhijit64679646'}]",,,,,relax   lockdown   stayhomestaysaf   midnapur   railway   station  ,-1
3442,3442,3442,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 23:21,530,Springleaf Towers,"Me In:
2019 ~ Stay Away From Negative People
2020 ~ Stay Away From Positive People...
#coronavirus
#StayHomeStaySafe
#lockdown
#mondaythoughts
#DoGreatThingsToday
#lockdownextension
#PhysicalDistancing â at Springleaf Towers","['#coronavirus', '#stayhomestaysafe', '#lockdown', '#mondaythoughts', '#dogreatthingstoday', '#lockdownextension', '#physicaldistancing']",[],2613605394.0,2613605394.0,rakeshsingh122,Rakesh,1,23,https://twitter.com/rakeshsingh122/status/1259904035454214144,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2613605394', 'username': 'rakeshsingh122'}]",,,,,stay   away   neg   peopl   stay   away   posit   peopl   coronaviru   stayhomestaysaf   lockdown   mondaythought   dogreatthingstoday   lockdownextens   physicaldistanc   springleaf   tower  ,1
3470,3470,3470,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 23:13,530,,Stay Home Stay Safe #StayHomeStaySafe #DoGreatThingsToday #LetsStaySafe #Covid_19SA #COVID19 pic.twitter.com/jKJhnlb9Od,"['#stayhomestaysafe', '#dogreatthingstoday', '#letsstaysafe', '#covid_19sa', '#covid19']",[],1.21931e+18,1.21931e+18,foodrescueindia,FoodRescue India,1,23,https://twitter.com/foodrescueindia/status/1259901883377954816,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1219308609776971778', 'username': 'foodrescueindia'}]",,,,,stay   home   stay   safe   stayhomestaysaf   dogreatthingstoday   letsstaysaf   covid   sa   covid  ,1
3563,3563,3563,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 22:56,530,,"#lockdownindia #lockdown Be Ready for Next Level of #Lockdown4.0 
#StayHomeStaySafe #Covid_19 @PMOIndia Appreciate steps and measures taken by government so that we can overcome from this tuff time quickly. #Narendermodi #Corona  pic.twitter.com/FX00Gzgaax","['#lockdownindia', '#lockdown', '#lockdown4', '#stayhomestaysafe', '#covid_19', '#narendermodi', '#corona']",[],128485185.0,128485185.0,Chirag_90,AFP Chirag R Sanghavi,1,22,https://twitter.com/Chirag_90/status/1259897779960320011,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '128485185', 'username': 'Chirag_90'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",,,,,lockdownindia   lockdown   readi   next   level   lockdown   stayhomestaysaf   covid   appreci   step   measur   taken   govern   overcom   tuff   time   quickli   narendermodi   corona  ,1
3617,3617,3617,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 22:50,530,,"Modern Problems need modern solutions ð
.
#COVID19 #StayHomeStaySafe #lockdown  pic.twitter.com/4TxSvMy4AP","['#covid19', '#stayhomestaysafe', '#lockdown']",[],44092835.0,44092835.0,saurabhdalvi,Saurabh Dalvi,1,22,https://twitter.com/saurabhdalvi/status/1259896181032751109,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '44092835', 'username': 'saurabhdalvi'}]",,,,,modern   problem   need   modern   solut   covid   stayhomestaysaf   lockdown  ,-1
3623,3623,3623,1.2599e+18,1.2599e+18,1589220000000.0,11-05-2020 22:49,530,,"District Collector holds a VC with Tahsildars, Medical Officers, Mandal Special Officers & Municipal Ward Special Officers, regarding smooth Paddy & Maize Procurement, and COVID to ensure that all Migrate returnees should maintain strict Home Quarantine.
#StayHomeStaySafe
#MaskOn pic.twitter.com/SaKSkMJmqA","['#stayhomestaysafe', '#maskon']",[],8.21241e+17,8.21241e+17,Collector_JGN,Collector Jangaon,1,22,https://twitter.com/Collector_JGN/status/1259895798986207232,False,55,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '821241169321439232', 'username': 'Collector_JGN'}]",,,,,district   collector   hold   vc   tahsildar   medic   offic   mandal   special   offic   municip   ward   special   offic   regard   smooth   paddi   maiz   procur   covid   ensur   migrat   returne   maintain   strict   home   quarantin   stayhomestaysaf   maskon  ,1
4289,4289,4289,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:24,530,,Breaking: 26 new COVID-19 cases confirmed in Nepal by MoHP. #StayHomeStaySafe pic.twitter.com/P0f9t8xTbb,['#stayhomestaysafe'],[],1.12562e+18,1.12562e+18,ArshonC,Pramod adkry Chhetry,2,22,https://twitter.com/ArshonC/status/1260252029441773570,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1125618077226299392', 'username': 'ArshonC'}]",,,,,break   new   covid   case   confirm   nepal   mohp   stayhomestaysaf  ,-1
4463,4463,4463,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:34,530,,"Stay at home to unlock the sctrach card or else you know the answer.
.
.
.
#FeedEleven
#QuarantineDays
#Lockdown
#StayHomeStaySafeWinFreedom
#GraphicDesign
#MinimalGraphics @ Indore, India  https://www.instagram.com/p/CAFPPjOj01V/?igshid=cd7thmfzf20xÂ â¦","['#feedeleven', '#quarantinedays', '#lockdown', '#stayhomestaysafewinfreedom', '#graphicdesign', '#minimalgraphics']",[],4880456471.0,4880456471.0,Tiara3991,soft_as_blue,3,23,https://twitter.com/Tiara3991/status/1260632052208226316,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4880456471', 'username': 'Tiara3991'}]",,,,,stay   home   unlock   sctrach   card   els   know   answer   feedeleven   quarantineday   lockdown   stayhomestaysafewinfreedom   graphicdesign   minimalgraph   indor   india  ,1
4464,4464,4464,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:34,530,,"Lockdown 4.0 coming soon.
.
.
.
#FeedTwelve
#QuarantineDays
#Lockdown4.0_ComingDoon
#StayHomeStaySafe
#GraphicDesign
#MinimalGraphics @ Indore, India  https://www.instagram.com/p/CAG1ptQj0AQ/?igshid=sof0ylfl65ljÂ â¦","['#feedtwelve', '#quarantinedays', '#lockdown4', '#stayhomestaysafe', '#graphicdesign', '#minimalgraphics']",[],4880456471.0,4880456471.0,Tiara3991,soft_as_blue,3,23,https://twitter.com/Tiara3991/status/1260632003738820608,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4880456471', 'username': 'Tiara3991'}]",,,,,lockdown   come   soon   feedtwelv   quarantineday   lockdown   comingdoon   stayhomestaysaf   graphicdesign   minimalgraph   indor   india  ,-1
